patent_id,ipc_class
BRPI1001217,C
BRPI1001217,C
BRPI1001217,C
BRPI1001217,C
BRPI1001217,C
BRPI1001217,C
BRPI1001217,C
BRPI1001217,C
WO2013010271,C
WO2013010271,C
WO2013010271,C
WO2013010271,D
BR112014019578,C
BR112014019578,C
BR112014019578,C
BRPI0704605,C
BRPI0704605,C
BRPI0704605,C
BRPI0704605,C
BRPI0704605,C
BRPI0704605,C
WO2014182807,C
WO2014182807,C
WO2014182807,C
BR9916520,C
BR9916520,C
BR9916520,C
BR9916520,C
BR9916520,C
BR9916520,C
BR9916520,C
BR9916520,C
BR9916520,C
BR9916520,C
BR9916520,C
BR9916520,C
BR9916520,C
BR9916520,C
BR9916520,C
BR9916520,C
BR9916520,C
BR9916520,C
BR9916520,C
BRPI0616205,C
BRPI0616205,C
BR0214276,C
BR0214276,C
BR0214276,C
BR0214276,C
BR0214276,C
BR0214276,C
BR0214276,C
BR0214276,C
BR0214276,C
BRPI0715755,C
BRPI0715755,C
BRPI0715755,C
BRPI0715755,B
BRPI0715755,B
BRPI0715755,B
WO2011073284,C
WO2011073284,C
WO2011073284,C
WO2011073284,C
WO2011073284,C
WO2012049054,C
WO2012049054,C
WO2010022510,C
WO2010022510,C
WO2010022510,C
WO2010022510,C
WO2010022510,C
WO2010022510,C
WO2010022510,C
BRPI0606138,C
BR0308912,C
BR0308912,C
BR0202257,B
BR0202257,B
BR0202257,B
BR0202257,B
BR0202257,B
BR0202257,B
BR0202257,B
BR0202257,B
BR0202257,B
BR0202257,B
BR0202257,B
BR0202257,C
BR0202257,C
BR0202257,C
BR0202257,C
BR0202257,C
BR0202257,C
BR0202257,C
BR0202257,C
BR0202257,C
BR0206546,A
BR0206546,A
BR0206546,C
BR0206546,C
BR0206546,C
BR0206546,C
BR0206546,C
BR0206546,C
BR0206546,C
BR0206546,C
BR0206546,C
BR0206546,C
BR0206546,C
BR0206546,C
BR0206546,C
BR0206546,C
BR0206546,C
BR0206546,C
BR0206546,C
BR0206546,C
BR0306524,C
BR0306524,C
BR0306524,C
BR0306524,C
BR0306524,C
WO2013139839,C
BR112022013923,C
BR112022013923,C
BR112022013923,C
BR112022013923,C
BR112016006059,C
BR112016006059,C
BR112016006059,C
WO2011022651,C
WO2011022651,C
WO2011022651,C
WO2011022651,C
BR102021014763,C
BR102021014763,C
BR102021014763,C
BR102021014763,C
BR102021014763,C
BR102021014763,C
BR102021014763,A
WO2013162881,C
WO2013162881,C
WO2013162881,C
BR122014014069,C
BR122014014069,C
BR122014014069,C
BR0116036,A
BR0116036,A
BR0116036,A
BR0116036,A
BR0116036,A
BR0116036,A
BR0116036,A
BR0116036,A
BR0116036,A
BR0116036,A
BR0116036,A
BR0116036,A
BR0116036,A
BR0116036,A
BR0116036,A
BR0116036,A
BR0116036,A
BR0116036,A
BR0116036,A
BR0116036,A
BR0116036,C
BR0116036,C
BR0116036,C
BR0116036,C
BR0116036,C
BR0116036,C
BR0116036,C
BR0116036,C
BR0116036,C
BR0116036,C
BR0116036,C
BR0116036,C
BR0116036,C
BR0116036,C
BR0116036,C
BR0116036,C
BR0116036,C
BR0116036,C
BR0116036,C
BR0116036,C
BR0116036,C
BR0116036,C
BR0116036,C
BR0116036,C
BR0116036,C
BR0116036,C
BR0116036,C
BR0116036,C
BR0116036,C
BR0116036,C
BRPI0906201,C
BRPI0906201,C
BRPI0906201,C
BRPI0906201,C
WO2014100526,C
WO2014100526,C
WO2014100526,C
WO2014100526,C
WO2010039831,C
WO2010039831,C
WO2013122051,C
WO2013122051,C
WO2011027389,C
WO2013030415,B
WO2013030415,C
WO2013030415,C
WO2013030415,C
WO2013030415,C
WO2010065643,C
WO2010065643,C
WO2010065643,C
WO2010065643,C
BR8206833,C
BR8206833,C
BR0202103,C
BR0202103,C
BR102014020132,C
BR102014020132,C
BR102014020132,C
BR102014020132,C
BR0214133,C
BR0214133,C
BR0214133,C
BR0214133,C
BR0214133,C
BR0214133,C
BR0214133,C
BR0214133,C
BR0214133,C
BR0214133,C
BR0214133,C
BR0214133,C
BR0214133,C
BR0214133,C
BR8206832,C
BR8206832,C
BR9807214,A
BR9807214,A
BR9807214,C
BR9807214,C
BR9807214,C
BR9807214,C
BR9807214,C
BR9807214,C
BR0015519,A
BR0015519,A
BR0015519,C
BR0015519,C
BR0015519,C
BR0015519,C
BR0015519,C
BR0015519,C
BR0015519,C
BR0015519,C
BR0015519,C
BR0015519,C
BR0015519,C
BR0015519,C
BR0015519,C
BR0015519,C
BR0015519,C
BR0015519,C
BR0015519,C
BR0015519,C
BR0015519,D
BR0015519,D
BR0015519,D
BR0015519,D
BR0015519,D
BR0015519,D
BR0015519,D
BR0015519,D
BR0015519,D
BR0015519,D
BR0015519,D
BR0015519,D
WO2021200451,C
WO2021200451,C
WO2021200451,C
WO2021200451,C
BRPI0801703,C
BRMU8800359,C
BRMU8800359,C
BRMU8800359,C
BRMU8800359,F
BRPI0601803,C
BRPI0601803,C
BR112017003943,C
BR112017003943,C
BR112017003943,C
BR112022018538,C
BR112022018538,C
BR112022018538,C
BR0209240,C
BR0209240,C
BR0209240,C
BR0209240,C
BR0209240,C
BR0209240,C
WO2005021474,C
BR0110410,A
BR0110410,A
BR0110410,C
BR0110410,C
BR0110410,C
BR0110410,C
BR0110410,C
BR0110410,C
BR0110410,C
BR0110410,C
BR0110410,C
BR0110410,C
BRPI0609713,A
BRPI0609713,C
BRPI0609713,C
BR0116003,A
BR0116003,A
BR0116003,A
BR0116003,A
BR0116003,A
BR0116003,A
BR0116003,A
BR0116003,A
BR0116003,A
BR0116003,A
BR0116003,A
BR0116003,A
BR0116003,A
BR0116003,A
BR0116003,A
BR0116003,A
BR0116003,A
BR0116003,A
BR0116003,A
BR0116003,A
BR0116003,C
BR0116003,C
BR0116003,C
BR0116003,C
BR0116003,C
BR0116003,C
BR0116003,C
BR0116003,C
BR0116003,C
BR0116003,C
BR0116003,C
BR0116003,C
BR0116003,C
BR0116003,C
BR0116003,C
BR0116003,C
BR0116003,C
BR0116003,C
BR0116003,C
BR0116003,C
BR0116003,C
BR0116003,C
BR0116003,C
BR0116003,C
BR0116003,C
BR0116003,C
BR0116003,C
BR0116003,C
BR0116003,C
BR0116003,C
WO2008047679,C
WO2008047679,C
BRPI1101711,C
BRPI1101711,C
BRPI1101711,C
BRPI1101711,C
BRPI1101711,C
WO2011067363,C
WO2011067363,C
WO2011067363,C
WO2011067363,C
BR9911012,B
BR9911012,B
BR9911012,C
BR9911012,C
BR9911012,C
BR9911012,C
BR0306418,C
BR0306418,C
BR0306418,C
BR0306418,C
BR9809736,C
BR9809736,C
BR9809736,C
BR9809736,C
BR9809736,C
BR9809736,C
BR9814500,C
BR9814500,C
BR9814500,C
BR9814500,C
BR9814500,C
BR9814500,C
BR9814500,C
BR9814500,C
BR9814500,C
BR9814500,C
BR9814500,C
BR9814500,C
BR9814500,C
BR9814500,C
BR9904166,B
BR9904166,B
BR9904166,B
BR9904166,B
BR9904166,C
BR9904166,C
BR9904166,C
BR9904166,C
BR9904166,C
BR9904166,C
BR9904166,C
BR9904166,C
BR9904166,C
BR9904166,C
BR9904166,C
BR9904166,C
BR9904166,C
BR9904166,C
BR9904166,C
BRPI0801836,A
BRPI0801836,A
BRPI0801836,A
BRPI0801836,A
BRPI0801836,A
BRPI0801836,A
BRPI0801836,A
BRPI0801836,A
BR9807452,A
BR9807452,A
BR9807452,A
BR9807452,A
BR9807452,C
BR9807452,C
BR9807452,C
BR9807452,C
WO2010081231,C
WO2010081231,B
WO2010081231,C
WO2010081231,C
WO2010081231,C
WO2010081231,C
WO2010081231,C
WO2010081231,C
WO2014159529,C
BRPI1003792,C
BRPI1003792,C
BR112019012266,C
BR112019012266,C
BR0102809,C
BR0102809,C
WO2013096562,C
WO2013096562,C
BRPI0700631,C
BRPI0700631,C
BRPI0700631,C
BRPI0700631,C
BRPI0700631,C
BRPI0700631,C
BRPI0700631,C
BRPI0700631,C
BRPI0700631,C
BRPI0700631,C
BRPI0700631,C
WO2014082143,C
WO2014082143,C
WO2014082143,C
WO2014082143,C
WO2009014225,C
WO2009014225,C
BRPI0618557,C
BRPI0618557,C
BRPI0618557,C
BRPI0618557,C
BRPI0618557,C
WO2014010048,C
WO2014010048,B
WO2014010048,B
WO2014010048,C
WO2014010048,C
WO2006007406,C
WO2006007406,C
WO2006007406,C
BR112019012276,C
BR112019012276,C
BR102021012709,C
BR102021012709,C
BR7602432,C
BR7602432,C
BR7602432,C
BR7602432,C
WO2010039783,C
WO2010039783,C
WO2010039783,C
WO2010039783,C
BR102012004743,B
BR102012004743,C
BR102012004743,C
BR102012004743,C
BR102012004743,B
BR0309654,C
BR0309654,C
BR0309654,C
BR0309654,B
BR0309654,B
BR0306523,C
BR0306523,C
BR102014028974,C
BR102014028974,C
WO2016201031,C
WO2016201031,C
WO2016201031,C
WO2016201031,C
WO2016201031,C
WO2016201031,C
WO2016201031,C
WO2016201031,C
BR112022011453,C
BR112022011453,C
BR112022012125,A
BR112022012125,A
BR112022012125,A
BR112022012125,A
BR0016808,C
BR0016808,C
BR0016808,C
BR0016808,C
BR0016808,C
BR0107357,C
BR0107357,C
BR0107357,C
BR0107357,C
BR0107357,C
BR0107357,C
BR0107357,C
BR0107357,C
BR0107357,C
BR8103570,C
BR8103570,C
BR8103570,C
WO2008155634,D
WO2008155634,C
WO2008155634,C
WO2008155634,C
WO2008155634,C
WO2008155634,C
BR0312954,C
BR0312954,C
BR0312954,C
BR0312954,C
BR0312954,C
BR0312954,C
BR112020007503,A
BR112020007503,A
BR112020007503,C
BR112020007503,C
BR112022023260,C
BR112022023260,C
BR112022023260,C
BR112022023260,D
WO2016192955,C
WO2016192955,C
BR0010187,C
BR0010187,C
BR0010187,C
BR0010187,C
BR0010187,C
BR0010187,C
BR0010187,C
BR0010187,C
BR8200547,C
BR8200547,C
BR8200547,C
BR8200547,C
BR9712809,C
BR9712809,C
BR9712809,C
BR9712809,C
BR9712809,C
BR9712809,C
BR9712809,C
BR9712809,C
BR9712809,C
BR9712809,C
BR9712809,C
BR9712809,C
BR9712809,C
BR9712809,C
BR9712809,C
BR9712809,C
BR9712809,C
BR9712809,C
BR9712809,C
BR9712809,C
BR9712809,C
BR9712809,C
BR102012013391,C
BR112018011082,D
BR112018011082,C
BR112018011082,C
BR112018011082,C
BR112018011082,D
BR112018011082,D
BR112018011082,D
BR112018011082,C
BR112018011082,C
BR112018011082,C
BR0309199,C
BR0309199,C
BR0309199,C
BR0309199,C
BR0309199,C
BR0309199,C
BR0309199,C
BR0309199,C
BR0309199,C
BR102021014714,C
BR0012225,C
BR0012225,C
BR0012225,C
BR0012225,C
BR0012225,C
BR0012225,C
BR0012225,C
BR0012225,C
BR0012225,C
BR0012225,C
BR0012225,C
BR0012225,C
BR112022022987,C
BR112022022987,C
BR0003392,C
BR0003392,C
BR0003392,C
BR0003392,C
BR0003392,C
BR0003392,C
BR0003392,C
BR0003392,C
BR9904679,C
BR9904679,C
WO2010085380,C
WO2010085380,C
WO2010085380,C
WO2010085380,C
BR0210163,A
BR0210163,A
BR0210163,A
BR0210163,A
BR0210163,A
BR0210163,A
BR0210163,A
BR0210163,A
BR0210163,C
BR0210163,C
BR0210163,C
BR0210163,C
BR0210163,C
BR0210163,C
BR0210163,C
BR0210163,C
BR0210163,C
BR0210163,C
BR8903744,C
BR8903744,C
BR8903744,C
BR8903744,C
WO2013145236,B
WO2013145236,C
WO2013011296,C
WO2013011296,C
BRPI0714729,C
BRPI0714729,C
BRPI0714729,C
BRPI0714729,C
BRPI0714729,C
WO2010025455,C
WO2010025455,C
BRPI1105586,C
BRPI1105586,C
BRPI1105586,C
BR112019009668,C
BR112019009668,C
BR112019009668,C
WO2012058776,C
WO2012058776,C
WO2012058776,C
BRPI0619771,C
BR0212145,C
BR0212145,C
BR0212145,C
BR0212145,C
BR0212145,C
BR0212145,C
WO2013120548,C
WO2013120548,C
WO2013120548,C
WO2013120548,C
BR9612219,A
BR9612219,A
BR9612219,C
BR9612219,C
BR9612219,C
BR9612219,C
BR9612219,C
BR9612219,C
BR9612219,C
BR9612219,C
BR9612219,C
BR8102445,C
BR8102445,C
BR8102445,C
BR8102445,C
BR102013013600,C
BR102013013600,C
WO2008090156,C
BR0106537,C
BR0106537,C
BR7017794,A
BR7017794,C
BR7017794,C
BR7017794,C
BRPI0613554,C
BRPI0613554,C
WO2013152771,C
WO2013152771,D
BR122012015841,C
BRPI0709357,C
BRPI0709357,C
BRPI0709357,C
BRPI0709357,C
BRPI0709357,C
BR0206806,C
BR0206806,C
BR0206806,C
BR0206806,C
BR0206806,C
BR0206806,C
BR0206806,C
BR112018016320,C
BR112018016320,C
BR112018016320,C
BR112018016320,C
BR112018016320,C
BR112018016320,C
BR9806361,C
BR9806361,C
BRPI0702137,C
BRPI0702137,C
BR0312665,A
BR0312665,A
BR0312665,B
BR0312665,B
BR0312665,B
BR0312665,B
BR0312665,C
BR0312665,C
BR0312665,C
BR0312665,C
BR0312665,C
BR0312665,C
BR0312665,C
BR0312665,C
BR0312665,C
BR0312665,C
BR0312665,C
BR0312665,C
BR0312665,C
BR0312665,C
BR0312665,C
BR0312665,C
WO2013048557,C
WO2013048557,C
WO2012173647,C
WO2012173647,C
WO2012173647,C
WO2010033976,C
WO2010033976,C
WO2010033976,C
WO2010033976,C
WO2010033976,C
WO2010033976,C
WO2010033976,C
WO2010033976,C
WO2010033976,C
WO2010033976,C
WO2010033976,C
WO2010033976,C
WO2010033976,C
WO2010033976,C
BR0010379,C
BR0010379,C
BR9806386,A
BR9806386,A
BR9806386,A
BR9806386,A
BR9806386,C
BR9806386,C
BR9806386,C
BR9806386,C
BR9806386,C
BR9806386,C
BR9806386,C
BR9806386,C
WO2016044909,C
WO2016044909,A
WO2016044909,A
BRPI0410132,C
BRPI0410132,C
BRPI0410132,C
BRPI0410132,C
BRPI0410132,C
BRPI0410132,C
WO2014070581,C
WO2014070581,C
WO2014070581,C
WO2014070581,C
WO2014070581,C
WO2014070581,C
BR0009466,C
BR0009466,C
BR0009466,C
BR0009466,C
BR0009466,C
BR0009466,C
BR0009466,C
BR0009466,C
BR0009466,C
BR0009466,C
BR0009466,C
BR112017014195,C
WO2020126374,B
WO2020126374,C
BR8306219,C
BR8306219,C
BR8306219,C
WO2014191516,C
WO2014191516,C
BR8607244,B
BR8607244,B
BR8607244,C
BR8607244,C
BR8607244,C
WO2018037376,C
WO2018037376,C
WO2018037376,C
WO2018037376,C
WO2014192546,C
WO2014192546,C
BRPI0512229,C
BRPI0512229,C
BRPI0512229,C
BRPI0512229,C
BRPI0512229,C
BRPI0512229,C
BR9810818,A
BR9810818,A
BR9810818,C
BR9810818,C
BR9810818,C
BR9810818,C
BR9810818,C
BR9810818,C
BR9810818,C
BR9810818,C
BR9810818,C
BR9810818,C
BR9810818,C
BR9810818,C
BRPI1016238,C
BR0107817,C
BR0107817,C
BR0107817,C
BR0107817,C
BR0107817,C
BR0107817,C
BR0107817,C
BR0107817,C
BR0107817,C
BR0107817,C
BR0107817,C
BRPI0615156,B
BRPI0615156,B
BRPI0615156,B
BRPI0615156,C
BRPI0615156,C
BR9706691,C
BR9706691,C
BR102014023395,C
BR102014023395,C
BR102018070007,C
BR102018070007,C
BR112022004989,C
BR112022004989,C
BR112022004989,C
BR112022004989,C
BR112022004989,C
BR112022004989,C
BR112022004989,C
BR112022004989,C
BRMU8103273,B
BRMU8103273,B
BRMU8103273,C
BRMU8103273,C
BR102018070020,C
BR102018070020,C
BR0302001,A
BR0302001,A
BR0302001,C
BR0302001,C
BR0302001,C
BR0302001,C
BR0302001,C
BR0302001,C
BR0302001,C
BR0302001,C
BR0302001,C
BR0302001,C
BR0302001,C
BR0302001,C
WO2012164990,C
WO2012164990,C
BR0105856,C
BR0105856,C
BR112019015945,C
BR112019015945,C
BR112019015945,C
BR112019015945,C
WO2009067771,C
BRPI0405705,C
BRPI0405705,C
BRPI0405705,C
BRPI0405705,C
BRPI0405705,C
BR0107388,C
BR0107388,C
BR0107388,C
BR0107388,C
BR0107388,C
BR0313748,C
BR0313748,C
BR0313748,C
BR0313748,C
BR0110776,C
BR0110776,C
BR0110776,C
BR0110776,C
BR0110776,C
BR0110776,C
BR112019016605,C
BR112019016605,C
BR112019016605,C
BR112019016605,C
BR112019016605,C
BR112019016605,C
BR112019016605,C
BR112019016605,C
BR112019016605,C
BR112019016605,C
BR112019016605,C
BR8905809,C
BR8905809,C
WO2004006657,C
BR112017014749,C
BR112017014749,C
BR0111977,C
BR0111977,C
BR0111977,C
BR0111977,C
BR0111977,C
BR0111977,C
BR0111977,C
BR0111977,C
BR0111977,C
BR0111977,C
BR0111977,C
BR0111977,C
BR0111977,C
BR0111977,C
BR0111977,C
BR0111977,C
WO2014042184,C
WO2014042184,C
WO2014042184,C
BRPI0606621,C
BRPI0606621,G
BRPI0606621,C
BRPI0606621,A
BRPI0606621,C
BRPI0606621,A
BRPI0606621,C
BRPI0606621,C
BRPI0606621,C
BR0010087,A
BR0010087,A
BR0010087,C
BR0010087,C
BR0010087,C
BR0010087,C
BR0010087,C
BR0010087,C
BR9815230,A
BR9815230,A
BR9815230,A
BR9815230,A
BR9815230,A
BR9815230,A
BR9815230,A
BR9815230,A
BR9815230,A
BR9815230,A
BR9815230,A
BR9815230,A
BR9815230,A
BR9815230,A
BR9815230,A
BR9815230,A
BR9815230,A
BR9815230,A
BR9815230,A
BR9815230,A
BR9815230,A
BR9815230,A
BR9815230,A
BR9815230,A
BR9815230,A
BR9815230,A
BR9815230,A
BR9815230,A
BR9815230,A
BR9815230,A
BR9815230,C
BR9815230,C
BR9815230,C
BR9815230,C
BR9815230,C
BR9815230,C
BR9815230,C
BR9815230,C
BR9815230,C
BR9815230,C
BR9815230,C
BR9815230,C
BR9815230,C
BR9815230,C
BR9815230,C
BR9815230,C
BR9815230,C
BR9815230,C
BR9815230,C
BR9815230,C
WO2015085015,C
WO2015085015,C
WO2015085015,C
BRPI0519795,C
BRPI0519795,C
BRPI0519795,C
BRPI0519795,C
BR112018069975,C
BR112018069975,C
BR112018069975,C
BR112018069975,C
BR112018069975,C
BR0001964,C
BR0001964,C
BR112016028128,C
BR112016028128,C
BR112016028128,C
BR112016028128,C
BR112016028128,C
BR8505762,B
BR8505762,B
BR8505762,C
BR8505762,C
BR8505762,C
BR8505762,C
BR8505762,C
BR8505762,C
BR8505762,C
BR8505762,C
BR8505762,C
BR102020024795,C
BR102020024795,C
BR102020024795,C
BR102020024795,C
WO2014057248,C
WO2014057248,C
WO2014057248,C
WO2014057248,C
WO2014057248,C
WO2014057248,C
BR9609015,C
BR9609015,C
BR9609015,C
BR9609015,C
BR9609015,C
BR9609015,C
BR9609015,F
BR9609015,F
BRPI1106706,C
BRPI1106706,C
BRPI1106706,C
BRPI1106706,C
WO2013088218,C
WO2015049360,C
WO2015049360,C
WO2013028783,C
WO2013028783,C
BR0010169,A
BR0010169,A
BR0010169,A
BR0010169,A
BR0010169,C
BR0010169,C
BR0010169,C
BR0010169,C
BR0010169,C
BR0010169,C
BR0010169,C
BR0010169,C
BR0010169,C
BR0010169,C
BR0010169,C
BR0010169,C
BR8300134,C
BR8300134,C
BR102021000174,C
BR102021000174,C
WO2016210076,C
WO2016210076,C
WO2016210076,B
BRPI0801994,C
BRPI0801994,C
BRPI0801994,C
BRC10905395,C
BRC10905395,C
BRC10905395,C
BR0116152,B
BR0116152,B
BR0116152,B
BR0116152,B
BR0116152,B
BR0116152,B
BR0116152,B
BR0116152,B
BR0116152,B
BR0116152,B
BR0116152,C
BR0116152,C
BR0116152,C
BR0116152,C
BR0116152,C
BR0116152,C
BR0116152,C
BR0116152,C
BR0116152,C
BR0116152,C
BR0116152,C
BR0016758,C
BR0016758,C
BR0016758,C
BR0016758,C
BR0016758,C
BR0016758,C
BR0016758,C
BR0016758,C
BR9903414,C
BR9903414,C
BR9304644,A
BR9304644,A
BR9304644,C
BR9304644,C
BR9304644,C
BR9304644,C
WO2022035648,A
WO2022035648,A
WO2022035648,A
WO2022035648,A
WO2022035648,C
BR0306691,C
BR0306691,C
BR0306691,C
BR0306691,C
BR0306691,C
BR0306691,C
BR0306691,C
BR0306691,C
BR0306691,C
BR0306691,C
BR0306691,C
BR9814864,A
BR9814864,A
BR9814864,B
BR9814864,B
BR9814864,C
BR9814864,C
BR9814864,C
BR9814864,C
BR9814864,C
BR9814864,C
BR9814864,C
BR9814864,C
BR9814864,C
BR9814864,C
BR9814864,C
BR9814864,C
BR9814864,C
BR9814864,C
BR9814864,C
BR9814864,C
BR9814864,C
BR9814864,C
BRPI0713942,C
BRPI0713942,C
BRPI0713942,C
BRPI0713942,C
BR0314554,A
BR0314554,A
BR0314554,C
BR0314554,C
BR0107864,C
BR0107864,C
BR0107864,A
BR0107864,A
BR0107864,A
BR0107864,A
BR0107864,C
BR0107864,C
BR0107864,C
BR0107864,C
BR0107864,C
BR0107864,C
BR0107864,C
BR0107864,C
BR0107864,C
BR0107864,C
BR0107864,C
BR0107864,C
BR9713461,C
BR9713461,C
BR9713461,C
BR9713461,C
BR9713461,C
BR9713461,C
BR112022016434,C
BR112022016434,C
WO2014004859,D
WO2014004859,C
WO2014004859,C
WO2014004859,C
WO2014004859,C
WO2014004859,C
WO2016107759,C
WO2016107759,C
BR102022008587,C
WO2019027790,C
WO2019027790,C
WO2019027790,C
WO2019027790,C
WO2019027790,C
WO2014091103,C
WO2014091103,C
WO2014091103,C
WO2014091103,C
WO2014091103,C
BR102021008065,C
BR102021008065,A
BR102021008065,C
BR102021008065,C
BR0210144,C
BR0210144,C
BR0210144,C
BR0210144,C
BR0210144,C
BR0210144,C
BR0210144,C
BR0210144,C
BR102021004427,C
BRPI0616207,C
BR0112647,B
BR0112647,B
BR0112647,B
BR0112647,B
BR0112647,B
BR0112647,B
BR0112647,C
BR0112647,C
BR0112647,C
BR0112647,C
BR0112647,C
BR0112647,C
BR0112647,C
BR0112647,C
BR0112647,C
BR0112647,C
BR0112647,C
BR0112647,C
BR0112647,C
BR0112647,C
BR0112647,C
BR0112647,C
BR0112647,C
BR0112647,C
BR0112647,C
BR0112647,C
BR0112647,C
BR0112647,C
BR0112647,C
BR0112647,C
BR0112647,C
BR0112647,C
BR0112647,C
BR0112647,C
BR0112647,C
BR0112647,C
BR0112647,C
BR0112647,C
BR0112647,C
BR9811334,C
BR9811334,C
BR9811334,C
BR9811334,C
BR9811334,C
WO2016139771,C
WO2016139771,C
WO2016139771,C
BR8700492,C
BR8700492,C
BR8700492,C
BR8700492,C
BR8700492,C
BR8700492,C
BR8207930,C
BR8207930,C
BR0016759,C
BR0016759,C
BR0016759,C
BR0016759,C
BR0016759,C
BR0016759,C
BRMU9102511,C
BR112018071060,C
BR112018071060,C
BR112018071060,C
BR112018071060,C
BR112018071060,C
BR112018071060,D
BR112018075706,C
BR112018075706,C
BR112018075706,B
BR112018075706,C
BR112018075706,C
BR112018075706,C
BR0111979,C
BR0111979,C
BR0111979,C
BR0111979,C
BR0111979,C
BR0111979,C
BR0111979,C
BR0111979,C
BR0111979,C
BR0111979,C
BR0111979,C
BR0111979,C
BR0111979,C
BR0111979,C
BR0111979,C
BR0111979,C
BR0111979,C
BR0111979,C
WO2012027162,C
WO2012027162,C
WO2012027162,C
WO2012027162,B
BR0010963,C
BR0010963,C
BR0010963,C
BR0010963,C
BR0010963,C
BR0010963,C
BR0010963,C
BR0010963,C
BR0010963,C
BR0010963,C
BR0010963,C
BR0010963,C
BR0010963,C
BR0010963,C
BR0010963,C
BR0010963,C
BR0010963,C
BR0010963,C
BR0010963,C
BR0010963,C
BR0010963,C
BR0010963,C
BR0010963,C
WO2020092315,C
WO2020092315,C
WO2020092315,C
WO2020092315,C
WO2020092315,C
WO2020092315,C
BR9910125,C
BR9910125,C
BR9910125,C
BR9910125,C
BR9910125,C
BR9910125,C
BR0104703,C
BR0104703,C
BR0104703,C
BR0104703,C
BR0104703,C
BR0104703,C
BR112023005671,C
BR112023005671,C
BR112023005671,C
BRPI0403588,C
BRPI0403588,C
BRPI0403588,C
BRPI0403588,C
BRPI0403588,C
BRPI0403588,C
BRPI0403588,C
BRPI0403588,C
BRPI0403588,C
BR0112275,B
BR0112275,B
BR0112275,B
BR0112275,B
BR0112275,C
BR0112275,C
BR0112275,C
BR0112275,C
BR0112275,C
BR0112275,C
BR0112275,C
BR9801026,B
BR9801026,B
BR9801026,C
BR9801026,C
BR9801026,C
BR9801026,C
BR9801026,C
BR9801026,C
BR9801026,C
BR9801026,C
BR9801026,C
BR9801026,C
BR9801026,C
BR9801026,C
BRPI0806712,C
BRPI1009965,C
BRPI1009965,C
WO2010071805,C
WO2010071805,C
BR0114428,B
BR0114428,B
BR0114428,C
BR0114428,C
BR0114428,C
BR0114428,C
BR9915587,C
BR9915587,C
BR9915587,C
BR9915587,C
BR9915587,C
BR9915587,C
BR9915587,C
BR9915587,C
BR9915587,C
BR9915587,C
BR9915587,C
BR9915587,C
BR9915587,C
BR9915587,C
BR9915587,C
BR9915587,C
BR9915587,C
BR9915587,C
BR9915587,C
BR112017012813,C
BR112017012813,C
BR112017012813,C
WO2014141896,C
