patent_id,ipc_class
BR0116522,A23L
BR0116522,A23L
WO2012062338,C07C
WO2012062338,C07C
WO2012062338,C07C
WO2012062338,C07C
WO2012062338,C07C
WO2015120859,C12P
WO2010098408,C12P
WO2010098408,C12P
WO2010098408,C12P
BR112018013770,C13K
BR112018013770,C12P
BR112018013770,C12P
BR132012025497,C07C
BR132012025497,C10G
BR132012025497,C10B
WO2014138594,C12P
BR8206717,C10L
BR8206717,C10L
BR8206717,C10L
BR8206717,C10L
BR8206717,C10L
BR8206717,C10L
BR8206717,C10L
BR9813133,C10L
BR9813133,C10L
BR9813133,C10L
BR9813133,C10L
BR9813133,C10L
BR9813133,C10L
BR0301183,C07C
BR0301183,C07C
WO2016140721,C12P
WO2016140721,C08B
BR102016015521,C07C
BR102016015521,C10G
BR102012032659,C10G
BR102012032659,C10L
BR102012032659,B01J
BR0109376,C07C
BR0109376,C07C
BR0109376,C07C
BR0109376,C07C
BR0109376,C07C
BR0109376,C07C
BR0109376,C07C
WO2014099186,C12P
WO2014099186,C08B
WO2014099186,C08H
BRPI0702235,C07C
BRPI0702235,B01J
WO2015157617,C07C
WO2015157617,C07C
WO2007100052,B01J
WO2007100052,B01J
WO2007100052,B01J
WO2007100052,C07B
WO2007100052,C07C
WO2007100052,C07C
WO2007100052,C07C
WO2022091142,C12N
WO2022091142,C12N
WO2022091142,C12P
WO2008115242,C10L
WO2008115242,C10K
BR8102291,C10L
BR8102291,C10L
BR8102291,C10L
BR8102291,C10L
BR112022014497,C07C
BR112022014497,C07C
WO2014041344,C07C
WO2014041344,C07C
WO2014041344,C07C
WO2014041344,C07C
WO2014041344,C07C
WO2014041344,C07C
WO2014041344,C07C
WO2014041344,C07C
WO2014041344,C07C
WO2014041344,C07C
WO2008011598,C12P
WO2008011598,C12P
WO2010121348,C08H
WO2010121348,C08B
WO2010121348,C13K
WO2010121348,C12P
WO2010121348,C12P
BR8901034,E21B
BR8901034,E21B
BR8901034,C08F
BR8901034,C08F
BR8901034,C08F
BR8901034,C08F
BR8901034,C08F
BR8901034,C10L
BR8901034,C10L
BR8901034,C10L
BR8901034,C10L
BR8901034,C10L
WO2018192952,C12P
WO2018192952,C12M
BR7902520,C12P
BR7902520,C12P
BRPI0702186,A01N
BRPI0702186,A01N
BRPI0702186,A01G
BRPI0702186,A01G
BRPI0702186,A01N
BRPI0702186,A01N
BRPI0702186,A01P
BRPI0702186,A01P
BRPI0702186,C07C
BRPI0702186,C07C
WO2014170330,C12N
WO2021183357,C12P
WO2021183357,C12M
WO2013166225,C12P
WO2013166225,C12P
WO2013166225,C13K
BRPI0906455,C12R
BRPI0906455,C12R
BRPI0906455,C12R
BRPI0906455,C12R
BRPI0906455,C12S
BRPI0906455,C12N
BRPI0906455,C12S
BR9708390,C12N
BR9708390,C12N
BR9708390,A61K
BR9708390,A61K
BR9708390,A61K
BR9708390,A61K
BR9708390,A61K
BR9708390,A61K
BR9708390,A61K
BR9708390,A61K
BR9708390,A61K
BR9708390,A61K
BR9708390,A61K
BR9708390,A61K
BR9708390,A61K
BR9708390,A61K
BR9708390,A61K
BR9708390,A61K
BR9708390,A61P
BR9708390,A61P
BR9708390,A61Q
BR9708390,A61Q
BR9708390,A61Q
BR9708390,A61Q
BR9708390,C12N
BR9708390,C12N
BR9708390,C12N
BR9708390,C12N
BR9708390,D06L
BR9708390,D06L
BR9708390,G01N
BR9708390,G01N
BR9708390,G01N
BR9708390,G01N
BR9708390,G01N
BR9708390,G01N
BR9708390,G01N
BR9708390,G01N
WO2013114282,C12N
WO2013114282,A23L
WO2013114282,A23L
WO2013114282,A23J
WO2013114282,C12P
WO2013114282,A23K
WO2013114282,A23K
BR7603007,C12P
BR7603007,C12P
WO2006131643,A23K
WO2006131643,C12N
WO2006131643,C12N
WO2006131643,C12P
WO2006131643,C12P
WO2006131643,A23K
WO2006131643,A23K
WO2006131643,C02F
WO2010076183,A01N
WO2010076183,A01N
WO2010076183,C07C
WO2010076183,A01N
WO2010076183,A01N
WO2012122613,C12P
BRPI0605344,B01J
BRPI0605344,B01J
BRPI0605344,B01J
BRPI0605344,B01J
BRPI0605344,C07C
BRPI0605344,C07C
BR102022005698,C12P
BR102022005698,D21C
BR102022005698,C08B
BR102022005698,C12N
BR102022005698,C12P
WO2011086244,C12P
WO2011086244,C12P
WO2011086244,C12P
BRPI0904763,C07C
BRPI0904763,C07C
BRPI0904763,C07C
BRPI0712160,C10L
BRPI0712160,C10L
BRPI0712160,C12P
BRPI0712160,G06Q
BRPI0712160,C10L
WO2014015491,C07C
WO2014015491,C07C
WO2014015491,C07C
WO2014015491,C07C
WO2014015491,C07C
BRPI0514479,C07C
BRPI0514479,C07C
BR8500275,C10L
BR8500275,C10L
BR8500275,C10L
BRPI0616210,C07C
BRPI0616210,C11C
WO2022094532,A01H
WO2022094532,C12N
WO2022094532,A23J
BR8102808,C07C
BR8102808,C07C
BR8102808,C07C
BR8102808,C07C
BR8102808,C07C
BR8102808,C07C
BR8102808,C07C
BR8102808,C07C
BR8102808,C07C
BR8102808,C07C
BR8102808,C07C
BR8102808,C07C
BR8102808,C07C
BR8102808,C10L
BR8102808,C10L
BR8102808,C10L
BR8102808,C10L
WO2010131829,C12P
WO2010131829,C12P
WO2007028804,C12P
WO2007028804,C12P
WO2007028804,C12P
WO2020109268,A23K
WO2020109268,C12P
WO2020109268,C12P
WO2013096693,C12P
WO2021058808,C07C
WO2021058808,C07C
WO2021058808,C07C
WO2021058808,C08H
BR0207857,C12N
BR0207857,C12N
BR0207857,C12N
BR0207857,C12N
BR0207857,C12P
BR0207857,C12P
BR0105888,C10L
BR0105888,C10L
BR0105888,C10L
BR0105888,C10L
WO2009124072,D21C
WO2009124072,C12P
WO2009124072,C12P
WO2009124072,C12P
WO2009124072,C13K
WO2009124072,C08B
WO2021058805,C07C
WO2021058805,C07C
WO2021058805,C07C
WO2021058805,C08H
WO2009100042,C12P
BRPI0804435,C01B
BRPI0804435,C10B
BRPI0804435,C10L
WO2014068213,C07C
WO2014068213,C07C
WO2014068213,C07C
WO2014068213,C07C
WO2014068213,C07C
BR9812267,C12N
BR9812267,C12N
BR9812267,C07K
BR9812267,C07K
BR9812267,C07K
BR9812267,C07K
BR9812267,C07K
BR9812267,C07K
BR9812267,C07K
BR9812267,C07K
BR9812267,C07K
BR9812267,C07K
BR9812267,C07K
BR9812267,C07K
BR9812267,C07K
BR9812267,C12N
BR9812267,C12N
WO2015164058,C12P
WO2015164058,C12P
BRPI1001217,C12N
BRPI1001217,C12N
BRPI1001217,C12N
BRPI1001217,C12N
BRPI1001217,C12P
BRPI1001217,C12P
BRPI1001217,C13K
BRPI1001217,C13K
WO2013010271,C13K
WO2013010271,C10L
WO2013010271,C13K
WO2013010271,D21C
BR112014019578,C12N
BR112014019578,C12P
BR112014019578,C12P
BRPI0704605,C07C
BRPI0704605,C12P
BRPI0704605,C12P
BRPI0704605,C12P
BRPI0704605,C12R
BRPI0704605,C12R
WO2014182807,C12P
WO2014182807,C12M
WO2014182807,C12M
BR9916520,C07B
BR9916520,C07B
BR9916520,C07C
BR9916520,C07C
BR9916520,C07C
BR9916520,C07C
BR9916520,C07C
BR9916520,C07C
BR9916520,C07C
BR9916520,C07C
BR9916520,C07C
BR9916520,C07C
BR9916520,C07C
BR9916520,C07C
BR9916520,C07C
BR9916520,C07C
BR9916520,C07F
BR9916520,C07F
BR9916520,C07F
BRPI0616205,C07C
BRPI0616205,C11C
BR0214276,C10L
BR0214276,C10L
BR0214276,C10L
BR0214276,C10L
BR0214276,C10L
BR0214276,C10L
BR0214276,C10L
BR0214276,C10L
BR0214276,C10L
BRPI0715755,C07C
BRPI0715755,C07H
BRPI0715755,C07H
BRPI0715755,B01D
BRPI0715755,B01J
BRPI0715755,B01J
WO2011073284,C08B
WO2011073284,C08H
WO2011073284,C12P
WO2011073284,C12P
WO2011073284,C12P
WO2012049054,C12P
WO2012049054,C13K
WO2010022510,C07C
WO2010022510,C12P
WO2010022510,C12P
WO2010022510,C07C
WO2010022510,C10G
WO2010022510,C10L
WO2010022510,C12P
BRPI0606138,C10L
BR0308912,C07C
BR0308912,C07C
BR0202257,B01D
BR0202257,B01D
BR0202257,B01D
BR0202257,B01D
BR0202257,B01D
BR0202257,B01D
BR0202257,B01D
BR0202257,B01D
BR0202257,B01D
BR0202257,B01D
BR0202257,B01D
BR0202257,C02F
BR0202257,C02F
BR0202257,C07C
BR0202257,C07C
BR0202257,C07C
BR0202257,C07C
BR0202257,C07C
BR0202257,C07C
BR0202257,C07C
BR0206546,A01H
BR0206546,A01H
BR0206546,C07K
BR0206546,C07K
BR0206546,C07K
BR0206546,C07K
BR0206546,C12N
BR0206546,C12N
BR0206546,C12N
BR0206546,C12N
BR0206546,C12N
BR0206546,C12N
BR0206546,C12N
BR0206546,C12N
BR0206546,C12N
BR0206546,C12N
BR0206546,C12P
BR0206546,C12P
BR0206546,C12P
BR0206546,C12P
BR0306524,C12N
BR0306524,C12N
BR0306524,C12P
BR0306524,C12P
BR0306524,C12R
WO2013139839,C12P
BR112022013923,C07C
BR112022013923,C07C
BR112022013923,C08H
BR112022013923,C12P
BR112016006059,C12P
BR112016006059,C12P
BR112016006059,C12N
WO2011022651,C12P
WO2011022651,C12P
WO2011022651,C12P
WO2011022651,C12N
BR102021014763,C12N
BR102021014763,C12N
BR102021014763,C12N
BR102021014763,C12N
BR102021014763,C12N
BR102021014763,C12N
BR102021014763,A01H
WO2013162881,C12P
WO2013162881,C12P
WO2013162881,C08B
BR122014014069,C10G
BR122014014069,C10L
BR122014014069,C10L
BR0116036,A23C
BR0116036,A23C
BR0116036,A23J
BR0116036,A23J
BR0116036,A23J
BR0116036,A23K
BR0116036,A23K
BR0116036,A23L
BR0116036,A23L
BR0116036,A23L
BR0116036,A23L
BR0116036,A23L
BR0116036,A23L
BR0116036,A23L
BR0116036,A23L
BR0116036,A23L
BR0116036,A23L
BR0116036,A23L
BR0116036,A23L
BR0116036,A23L
BR0116036,C07K
BR0116036,C07K
BR0116036,C07K
BR0116036,C07K
BR0116036,C07K
BR0116036,C07K
BR0116036,C07K
BR0116036,C07K
BR0116036,C12H
BR0116036,C12H
BR0116036,C12N
BR0116036,C12N
BR0116036,C12N
BR0116036,C12N
BR0116036,C12N
BR0116036,C12N
BR0116036,C12N
BR0116036,C12N
BR0116036,C12N
BR0116036,C12N
BR0116036,C12N
BR0116036,C12N
BR0116036,C12N
BR0116036,C12N
BR0116036,C12N
BR0116036,C12N
BR0116036,C12N
BR0116036,C12P
BR0116036,C12P
BR0116036,C12Q
BRPI0906201,C10L
BRPI0906201,C10L
BRPI0906201,C10L
BRPI0906201,C10L
WO2014100526,C12N
WO2014100526,C12P
WO2014100526,C12P
WO2014100526,C12P
WO2010039831,C12P
WO2010039831,C12P
WO2013122051,C13K
WO2013122051,C12P
WO2011027389,C12P
WO2013030415,B01J
WO2013030415,C07C
WO2013030415,C07C
WO2013030415,C07C
WO2013030415,C07C
WO2010065643,C07C
WO2010065643,C07C
WO2010065643,C12P
WO2010065643,C10L
BR8206833,C12P
BR8206833,C12P
BR0202103,C10L
BR0202103,C10L
BR102014020132,C12N
BR102014020132,C12N
BR102014020132,C12P
BR102014020132,C12P
BR0214133,C07C
BR0214133,C07B
BR0214133,C07B
BR0214133,C07C
BR0214133,C07C
BR0214133,C07C
BR0214133,C07C
BR0214133,C07C
BR0214133,C07C
BR0214133,C07C
BR0214133,C07C
BR0214133,C07C
BR0214133,C07C
BR0214133,C07C
BR8206832,C12P
BR8206832,C12P
BR9807214,A01H
BR9807214,A01H
BR9807214,C12N
BR9807214,C12N
BR9807214,C12N
BR9807214,C12N
BR9807214,C12N
BR9807214,C12N
BR0015519,A01H
BR0015519,A01H
BR0015519,C08B
BR0015519,C08B
BR0015519,C08B
BR0015519,C08B
BR0015519,C08B
BR0015519,C08B
BR0015519,C08B
BR0015519,C08B
BR0015519,C12N
BR0015519,C12N
BR0015519,C12N
BR0015519,C12N
BR0015519,C12N
BR0015519,C12N
BR0015519,C12P
BR0015519,C12P
BR0015519,C12S
BR0015519,C12S
BR0015519,D06M
BR0015519,D06M
BR0015519,D06M
BR0015519,D06M
BR0015519,D21C
BR0015519,D21C
BR0015519,D21H
BR0015519,D21H
BR0015519,D21H
BR0015519,D21H
BR0015519,D21H
BR0015519,D21H
WO2021200451,C12P
WO2021200451,C12N
WO2021200451,C12P
WO2021200451,C13K
BRPI0801703,C12P
BRMU8800359,C10J
BRMU8800359,C10L
BRMU8800359,C10G
BRMU8800359,F23G
BRPI0601803,C07C
BRPI0601803,C07C
BR112017003943,C12P
BR112017003943,C12P
BR112017003943,C12P
BR112022018538,C12N
BR112022018538,C12N
BR112022018538,C12P
BR0209240,C07C
BR0209240,C07C
BR0209240,C07C
BR0209240,C07C
BR0209240,C07C
BR0209240,C07C
WO2005021474,C07C
BR0110410,A01H
BR0110410,A01H
BR0110410,C12N
BR0110410,C12N
BR0110410,C12N
BR0110410,C12N
BR0110410,C12N
BR0110410,C12N
BR0110410,C12N
BR0110410,C12N
BR0110410,C12Q
BR0110410,C12Q
BRPI0609713,A01H
BRPI0609713,C12P
BRPI0609713,C12N
BR0116003,A23C
BR0116003,A23C
BR0116003,A23J
BR0116003,A23J
BR0116003,A23J
BR0116003,A23K
BR0116003,A23K
BR0116003,A23L
BR0116003,A23L
BR0116003,A23L
BR0116003,A23L
BR0116003,A23L
BR0116003,A23L
BR0116003,A23L
BR0116003,A23L
BR0116003,A23L
BR0116003,A23L
BR0116003,A23L
BR0116003,A23L
BR0116003,A23L
BR0116003,C07K
BR0116003,C07K
BR0116003,C07K
BR0116003,C07K
BR0116003,C07K
BR0116003,C07K
BR0116003,C07K
BR0116003,C07K
BR0116003,C12H
BR0116003,C12H
BR0116003,C12N
BR0116003,C12N
BR0116003,C12N
BR0116003,C12N
BR0116003,C12N
BR0116003,C12N
BR0116003,C12N
BR0116003,C12N
BR0116003,C12N
BR0116003,C12N
BR0116003,C12N
BR0116003,C12N
BR0116003,C12N
BR0116003,C12N
BR0116003,C12N
BR0116003,C12N
BR0116003,C12N
BR0116003,C12P
BR0116003,C12P
BR0116003,C12Q
WO2008047679,C12P
WO2008047679,C12M
BRPI1101711,C11B
BRPI1101711,C12F
BRPI1101711,C12N
BRPI1101711,C12P
BRPI1101711,C12R
WO2011067363,C07C
WO2011067363,C07C
WO2011067363,C07C
WO2011067363,C07C
BR9911012,B01J
BR9911012,B01J
BR9911012,C12M
BR9911012,C12M
BR9911012,C12P
BR9911012,C12P
BR0306418,C10L
BR0306418,C10L
BR0306418,C10L
BR0306418,C10L
BR9809736,C12N
BR9809736,C12N
BR9809736,C12N
BR9809736,C12N
BR9809736,C12N
BR9809736,C12N
BR9814500,C07C
BR9814500,C07B
BR9814500,C07B
BR9814500,C07C
BR9814500,C07C
BR9814500,C07C
BR9814500,C07C
BR9814500,C07C
BR9814500,C07C
BR9814500,C08G
BR9814500,C08G
BR9814500,C08G
BR9814500,C08G
BR9814500,C08G
BR9904166,B01J
BR9904166,B01J
BR9904166,B01J
BR9904166,B01J
BR9904166,C07B
BR9904166,C07B
BR9904166,C07C
BR9904166,C07C
BR9904166,C07C
BR9904166,C07C
BR9904166,C07C
BR9904166,C07C
BR9904166,C07C
BR9904166,C07C
BR9904166,C07C
BR9904166,C07C
BR9904166,C07C
BR9904166,C07C
BR9904166,C07C
BRPI0801836,A21D
BRPI0801836,A21D
BRPI0801836,A21D
BRPI0801836,A21D
BRPI0801836,A23J
BRPI0801836,A23J
BRPI0801836,A23J
BRPI0801836,A23B
BR9807452,A01H
BR9807452,A01H
BR9807452,A01H
BR9807452,A01H
BR9807452,C12N
BR9807452,C12N
BR9807452,C12N
BR9807452,C12N
WO2010081231,C12P
WO2010081231,B01D
WO2010081231,C08B
WO2010081231,C12M
WO2010081231,C12P
WO2010081231,C13B
WO2010081231,C13B
WO2010081231,C13K
WO2014159529,C12P
BRPI1003792,C12P
BRPI1003792,C12N
BR112019012266,C12N
BR112019012266,C12P
BR0102809,C10L
BR0102809,C10L
WO2013096562,C12N
WO2013096562,C12N
BRPI0700631,C07C
BRPI0700631,C07C
BRPI0700631,C07C
BRPI0700631,C07C
BRPI0700631,C07C
BRPI0700631,C10J
BRPI0700631,C10J
BRPI0700631,C10L
BRPI0700631,C10L
BRPI0700631,C10L
BRPI0700631,C10L
WO2014082143,C10L
WO2014082143,C12P
WO2014082143,C07C
WO2014082143,C07C
WO2009014225,C10G
WO2009014225,C10L
BRPI0618557,C07B
BRPI0618557,C07C
BRPI0618557,C07C
BRPI0618557,C12P
BRPI0618557,C12P
WO2014010048,C13K
WO2014010048,B01J
WO2014010048,B09B
WO2014010048,C12P
WO2014010048,C12P
WO2006007406,C12P
WO2006007406,C07C
WO2006007406,C12M
BR112019012276,C12N
BR112019012276,C12P
BR102021012709,C12Q
BR102021012709,C12N
BR7602432,C07C
BR7602432,C07C
BR7602432,C07C
BR7602432,C07C
WO2010039783,C12P
WO2010039783,C12P
WO2010039783,C12P
WO2010039783,C12P
BR102012004743,B01J
BR102012004743,C07B
BR102012004743,C07C
BR102012004743,C07C
BR102012004743,B01J
BR0309654,C07C
BR0309654,C07C
BR0309654,C07C
BR0309654,B01D
BR0309654,B01D
BR0306523,C12P
BR0306523,C12P
BR102014028974,C12N
BR102014028974,C12N
WO2016201031,C12P
WO2016201031,C12P
WO2016201031,C12P
WO2016201031,C12P
WO2016201031,C12P
WO2016201031,C08L
WO2016201031,C12N
WO2016201031,C12N
BR112022011453,C12P
BR112022011453,C12P
BR112022012125,A23B
BR112022012125,A23L
BR112022012125,A23L
BR112022012125,A23L
BR0016808,C07C
BR0016808,C07C
BR0016808,C07C
BR0016808,C07C
BR0016808,C07C
BR0107357,C07B
BR0107357,C07B
BR0107357,C07C
BR0107357,C07C
BR0107357,C07C
BR0107357,C07C
BR0107357,C07C
BR0107357,C07C
BR0107357,C07C
BR8103570,C12P
BR8103570,C12P
BR8103570,C12P
WO2008155634,D21C
WO2008155634,C12P
WO2008155634,C13K
WO2008155634,C12M
WO2008155634,C12N
WO2008155634,C12P
BR0312954,C07C
BR0312954,C07C
BR0312954,C07C
BR0312954,C07C
BR0312954,C07C
BR0312954,C07C
BR112020007503,A61K
BR112020007503,A61K
BR112020007503,C07C
BR112020007503,C13B
BR112022023260,C12P
BR112022023260,C12P
BR112022023260,C12P
BR112022023260,D21C
WO2016192955,C12P
WO2016192955,C12P
BR0010187,C07K
BR0010187,C07K
BR0010187,C07K
BR0010187,C07K
BR0010187,C07K
BR0010187,C07K
BR0010187,C12P
BR0010187,C12P
BR8200547,C07C
BR8200547,C07C
BR8200547,C12P
BR8200547,C12P
BR9712809,C10L
BR9712809,C10L
BR9712809,C10L
BR9712809,C10L
BR9712809,C10M
BR9712809,C10M
BR9712809,C10M
BR9712809,C10M
BR9712809,C10M
BR9712809,C10M
BR9712809,C10M
BR9712809,C10M
BR9712809,C10M
BR9712809,C10M
BR9712809,C10M
BR9712809,C10M
BR9712809,C10M
BR9712809,C10N
BR9712809,C10N
BR9712809,C10N
BR9712809,C10N
BR9712809,C10N
BR102012013391,C12P
BR112018011082,D21C
BR112018011082,C07C
BR112018011082,C12P
BR112018011082,C13B
BR112018011082,D21C
BR112018011082,D21C
BR112018011082,D21C
BR112018011082,C12P
BR112018011082,C12P
BR112018011082,C12P
BR0309199,C07B
BR0309199,C07B
BR0309199,C07C
BR0309199,C07C
BR0309199,C07C
BR0309199,C07C
BR0309199,C11C
BR0309199,C11C
BR0309199,C11C
BR102021014714,C10L
BR0012225,C07C
BR0012225,C07C
BR0012225,C07C
BR0012225,C07C
BR0012225,C07C
BR0012225,C07C
BR0012225,C09K
BR0012225,C09K
BR0012225,C11D
BR0012225,C11D
BR0012225,C11D
BR0012225,C11D
BR112022022987,C10L
BR112022022987,C21B
BR0003392,C12P
BR0003392,C12P
BR0003392,C07C
BR0003392,C07C
BR0003392,C12P
BR0003392,C12P
BR0003392,C13D
BR0003392,C13D
BR9904679,C12P
BR9904679,C12P
WO2010085380,C12P
WO2010085380,C10L
WO2010085380,C10J
WO2010085380,C10J
BR0210163,A23K
BR0210163,A23K
BR0210163,A23J
BR0210163,A23J
BR0210163,A23K
BR0210163,A23K
BR0210163,A23K
BR0210163,A23K
BR0210163,C12N
BR0210163,C12N
BR0210163,C12N
BR0210163,C12N
BR0210163,C12N
BR0210163,C12N
BR0210163,C12N
BR0210163,C12N
BR0210163,C12P
BR0210163,C12P
BR8903744,C12N
BR8903744,C12N
BR8903744,C12P
BR8903744,C12P
WO2013145236,B09B
WO2013145236,C12P
WO2013011296,C12P
WO2013011296,C12P
BRPI0714729,C07C
BRPI0714729,C08G
BRPI0714729,C10G
BRPI0714729,C10L
BRPI0714729,C07C
WO2010025455,C12P
WO2010025455,C12P
BRPI1105586,C10L
BRPI1105586,C10L
BRPI1105586,C10L
BR112019009668,C07C
BR112019009668,C10L
BR112019009668,C10B
WO2012058776,C08H
WO2012058776,C12P
WO2012058776,C12P
BRPI0619771,C10L
BR0212145,C12N
BR0212145,C12N
BR0212145,C12N
BR0212145,C12N
BR0212145,C12N
BR0212145,C12N
WO2013120548,C07C
WO2013120548,C07C
WO2013120548,C07C
WO2013120548,C07B
BR9612219,A23L
BR9612219,A23L
BR9612219,C07G
BR9612219,C07G
BR9612219,C12P
BR9612219,C12P
BR9612219,C13D
BR9612219,C13D
BR9612219,C13D
BR9612219,C13K
BR9612219,C13K
BR8102445,C12P
BR8102445,C12P
BR8102445,C12P
BR8102445,C12P
BR102013013600,C12P
BR102013013600,C12P
WO2008090156,C12P
BR0106537,C07C
BR0106537,C07C
BR7017794,A01N
BR7017794,C05F
BR7017794,C05F
BR7017794,C07C
BRPI0613554,C12P
BRPI0613554,C12P
WO2013152771,C12P
WO2013152771,D21C
BR122012015841,C12P
BRPI0709357,C12N
BRPI0709357,C12N
BRPI0709357,C12N
BRPI0709357,C12N
BRPI0709357,C12P
BR0206806,C07B
BR0206806,C07B
BR0206806,C07C
BR0206806,C07C
BR0206806,C07C
BR0206806,C07D
BR0206806,C07D
BR112018016320,C07C
BR112018016320,C07C
BR112018016320,C07C
BR112018016320,C07C
BR112018016320,C07C
BR112018016320,C07C
BR9806361,C10L
BR9806361,C10L
BRPI0702137,C07C
BRPI0702137,C07B
BR0312665,A01H
BR0312665,A01H
BR0312665,B01D
BR0312665,B01D
BR0312665,B03C
BR0312665,B03C
BR0312665,C12M
BR0312665,C12M
BR0312665,C12N
BR0312665,C12N
BR0312665,C12N
BR0312665,C12N
BR0312665,C12N
BR0312665,C12N
BR0312665,C12N
BR0312665,C12N
BR0312665,C12Q
BR0312665,C12Q
BR0312665,C12Q
BR0312665,C12Q
BR0312665,C12Q
BR0312665,C12Q
WO2013048557,C12P
WO2013048557,C12N
WO2012173647,C07C
WO2012173647,C07C
WO2012173647,C07C
WO2010033976,C07C
WO2010033976,C07C
WO2010033976,C07C
WO2010033976,C07C
WO2010033976,C07C
WO2010033976,C07C
WO2010033976,C07C
WO2010033976,C07C
WO2010033976,C07C
WO2010033976,C07C
WO2010033976,C11D
WO2010033976,C11D
WO2010033976,C11D
WO2010033976,C07C
BR0010379,C12P
BR0010379,C12P
BR9806386,A61K
BR9806386,A61K
BR9806386,A61P
BR9806386,A61P
BR9806386,C12N
BR9806386,C12N
BR9806386,C12N
BR9806386,C12N
BR9806386,C12N
BR9806386,C12N
BR9806386,C12N
BR9806386,C12N
WO2016044909,C12N
WO2016044909,A01H
WO2016044909,A01H
BRPI0410132,C12N
BRPI0410132,C12N
BRPI0410132,C12N
BRPI0410132,C12N
BRPI0410132,C12N
BRPI0410132,C12N
WO2014070581,C10G
WO2014070581,C07C
WO2014070581,C07C
WO2014070581,C07C
WO2014070581,C07C
WO2014070581,C12P
BR0009466,C07B
BR0009466,C07B
BR0009466,C07C
BR0009466,C07C
BR0009466,C07C
BR0009466,C07C
BR0009466,C07C
BR0009466,C07C
BR0009466,C07C
BR0009466,C07C
BR0009466,C07C
BR112017014195,C12P
WO2020126374,B01D
WO2020126374,C07C
BR8306219,C12P
BR8306219,C12P
BR8306219,C12R
WO2014191516,C07C
WO2014191516,C07C
BR8607244,B01D
BR8607244,B01D
BR8607244,C12P
BR8607244,C12P
BR8607244,C12R
WO2018037376,C07C
WO2018037376,C08G
WO2018037376,C08G
WO2018037376,C08G
WO2014192546,C12P
WO2014192546,C12P
BRPI0512229,C12P
BRPI0512229,C12P
BRPI0512229,C07C
BRPI0512229,C07C
BRPI0512229,C12M
BRPI0512229,C12M
BR9810818,A01H
BR9810818,A01H
BR9810818,C07K
BR9810818,C07K
BR9810818,C12N
BR9810818,C12N
BR9810818,C12N
BR9810818,C12N
BR9810818,C12N
BR9810818,C12N
BR9810818,C12N
BR9810818,C12N
BR9810818,C12P
BR9810818,C12P
BRPI1016238,C12P
BR0107817,C10L
BR0107817,C10L
BR0107817,C10L
BR0107817,C10L
BR0107817,C10L
BR0107817,C10L
BR0107817,C10L
BR0107817,C10L
BR0107817,C10L
BR0107817,C10L
BR0107817,C10L
BRPI0615156,B01J
BRPI0615156,B01J
BRPI0615156,B01J
BRPI0615156,C07C
BRPI0615156,C12P
BR9706691,C10L
BR9706691,C10L
BR102014023395,C12P
BR102014023395,C12R
BR102018070007,C10L
BR102018070007,C10L
BR112022004989,C07C
BR112022004989,C07C
BR112022004989,C07C
BR112022004989,C07C
BR112022004989,C07C
BR112022004989,C07C
BR112022004989,C07C
BR112022004989,C10G
BRMU8103273,B01D
BRMU8103273,B01D
BRMU8103273,C12P
BRMU8103273,C12P
BR102018070020,C10L
BR102018070020,C10L
BR0302001,A23L
BR0302001,A23L
BR0302001,C07H
BR0302001,C07H
BR0302001,C07H
BR0302001,C07H
BR0302001,C08B
BR0302001,C08B
BR0302001,C08B
BR0302001,C08B
BR0302001,C08H
BR0302001,C08H
BR0302001,C12P
BR0302001,C12P
WO2012164990,C12P
WO2012164990,C12N
BR0105856,C12P
BR0105856,C12P
BR112019015945,C12M
BR112019015945,C12N
BR112019015945,C12P
BR112019015945,C12P
WO2009067771,C12P
BRPI0405705,C10L
BRPI0405705,C10L
BRPI0405705,C11B
BRPI0405705,C11B
BRPI0405705,C11B
BR0107388,C07C
BR0107388,C07C
